pid,level,season,actual,w,had_history,changed_level,lgavg,repeat,marcel,nwbb_v1,reliability,side
1327,JUCO,2026,0.40187,139.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
89,JUCO,2026,0.293022,139.0,True,False,0.32147150573652705,0.31696490984059716,0.31855954483200566,0.3201281984694748,0.5,bat
3225,D3,2026,0.305725,139.0,True,False,0.36164232467258217,0.3406982516395574,0.34389823070557773,0.3423052828728918,0.44395796847635727,bat
667,JUCO,2026,0.269855,139.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
2937,NAIA,2026,0.254604,139.0,True,True,0.3893760701298075,0.3569965580266851,0.3514667382539302,0.35813621430612874,0.5789473684210527,bat
1143,JUCO,2026,0.284818,138.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3423,D3,2026,0.257941,138.0,True,False,0.36164232467258217,0.3120482516395574,0.35284860103790894,0.34559383522600373,0.2983425414364641,bat
645,JUCO,2026,0.357007,138.0,True,False,0.32147150573652705,0.3881089098405972,0.3392320290057722,0.3438663608511389,0.328719723183391,bat
3074,D2,2026,0.351765,138.0,True,True,0.362886246587167,0.32635038594206367,0.3633277647698825,0.36316511095385284,0.0,bat
708,JUCO,2026,0.305231,138.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
1166,JUCO,2026,0.331567,138.0,True,False,0.32147150573652705,0.3072699098405972,0.31645213463385863,0.31685484573034084,0.3660130718954248,bat
3114,D2,2026,0.332794,137.0,False,False,0.362886246587167,0.3677091236979312,0.3633277647698825,0.3629531526088748,0.0,bat
1109,JUCO,2026,0.274265,137.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3678,D1,2026,0.338382,137.0,False,False,0.3647887790329707,0.36331557248764373,0.36364102113638214,0.37452192983658034,0.12324649298597196,bat
1084,JUCO,2026,0.236029,136.0,True,False,0.32147150573652705,0.2490009098405972,0.30516825501992767,0.3025118654394008,0.2662632375189108,bat
766,JUCO,2026,0.244191,136.0,True,False,0.32147150573652705,0.2775869098405972,0.3045418496226383,0.3033637759073371,0.4294117647058823,bat
705,JUCO,2026,0.305615,135.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
2793,NAIA,2026,0.325556,135.0,True,True,0.3893760701298075,0.3282185580266851,0.3845064693251861,0.38141820922429726,0.12260447933502656,bat
2954,NAIA,2026,0.275076,135.0,True,False,0.3893760701298075,0.3525895580266851,0.373224657968488,0.3768133347475405,0.5372625426205552,bat
3080,D2,2026,0.348806,134.0,False,False,0.362886246587167,0.3677091236979312,0.3633277647698825,0.3629531526088748,0.0,bat
3535,D1,2026,0.331567,134.0,False,False,0.3647887790329707,0.36331557248764373,0.36364102113638214,0.36236458874119276,0.0,bat
3013,D2,2026,0.309466,134.0,True,False,0.362886246587167,0.2657373859420637,0.34887097158923325,0.34929677279899307,0.1362530413625304,bat
3228,D3,2026,0.334812,134.0,True,False,0.36164232467258217,0.4223482516395574,0.3615456507535069,0.3697059577461061,0.6960268070847295,bat
1061,JUCO,2026,0.245414,133.0,True,False,0.32147150573652705,0.2464499098405972,0.30299564164316956,0.3001175238228972,0.28989751098096633,bat
3179,D3,2026,0.334961,132.0,False,False,0.36164232467258217,0.3671100197720098,0.36298120308576454,0.36432622187138924,0.0,bat
3256,D3,2026,0.316591,132.0,True,False,0.36164232467258217,0.3235152516395574,0.37020688886045056,0.37732563846309075,0.5388525780682644,bat
3393,D3,2026,0.324154,132.0,True,True,0.36164232467258217,0.3785312516395574,0.3488941262122514,0.3601845301934331,0.6743255718535234,bat
1350,JUCO,2026,0.303485,132.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
1265,JUCO,2026,0.301587,131.0,True,False,0.32147150573652705,0.3091369098405972,0.31889409815003605,0.3189414962515162,0.224,bat
1268,JUCO,2026,0.34568,131.0,True,False,0.32147150573652705,0.2947039098405972,0.30970569659217334,0.3097284625425173,0.46994535519125685,bat
1069,JUCO,2026,0.315496,131.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
2906,NAIA,2026,0.36,130.0,False,False,0.3893760701298075,0.3984613986540567,0.39199091828955873,0.3926846366495235,0.0,bat
3261,D3,2026,0.437132,130.0,True,False,0.36164232467258217,0.2694222516395574,0.33738818799106524,0.32363834876152336,0.47984927916120573,bat
3148,D2,2026,0.433953,130.0,False,False,0.362886246587167,0.3677091236979312,0.3633277647698825,0.3629531526088748,0.0,bat
1086,JUCO,2026,0.306769,130.0,True,False,0.32147150573652705,0.3249959098405972,0.3219337445452116,0.32339169212889063,0.3741935483870968,bat
1290,JUCO,2026,0.290873,130.0,True,False,0.32147150573652705,0.3126769098405972,0.3189779205784724,0.3193699366490299,0.2814814814814815,bat
2750,NAIA,2026,0.362154,130.0,False,False,0.3893760701298075,0.3984613986540567,0.39199091828955873,0.3926846366495235,0.0,bat
1003,JUCO,2026,0.389538,130.0,True,False,0.32147150573652705,0.33567490984059717,0.32354767112276644,0.3245681697261121,0.20491803278688525,bat
952,JUCO,2026,0.201705,129.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
1319,JUCO,2026,0.315891,129.0,True,False,0.32147150573652705,0.2262669098405972,0.2864426464165229,0.28211625850867117,0.4208955223880597,bat
1042,JUCO,2026,0.305159,128.0,True,False,0.32147150573652705,0.3192849098405972,0.32059291736993517,0.32122486997685334,0.2623574144486692,bat
3424,D3,2026,0.337969,128.0,True,False,0.36164232467258217,0.30715925163955743,0.34853717848704197,0.3398696460993265,0.37438423645320196,bat
746,JUCO,2026,0.220625,128.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
2905,NAIA,2026,0.295,128.0,True,False,0.3893760701298075,0.3710155580266851,0.3723639172097601,0.37501534853020574,0.695146409947854,bat
791,JUCO,2026,0.25112,128.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
1064,JUCO,2026,0.28625,128.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
2868,NAIA,2026,0.290157,127.0,True,True,0.3893760701298075,0.2754025580266851,0.3529941769775389,0.35034112968437303,0.346292792017891,bat
1301,JUCO,2026,0.28832,127.0,True,False,0.32147150573652705,0.3275039098405972,0.3226793790271568,0.32420748999548,0.35973597359735976,bat
1065,JUCO,2026,0.362677,127.0,True,False,0.32147150573652705,0.3183099098405972,0.3199823434035735,0.3209123794430062,0.3423728813559322,bat
3078,D2,2026,0.537087,127.0,True,False,0.362886246587167,0.30978338594206367,0.3541588611708036,0.35800070144200985,0.15223880597014924,bat
863,JUCO,2026,0.27288,126.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3489,D1,2026,0.372213,126.0,False,False,0.3647887790329707,0.36331557248764373,0.36364102113638214,0.3655106831008269,0.2702251876563803,bat
3422,D3,2026,0.316905,126.0,False,False,0.36164232467258217,0.3671100197720098,0.36298120308576454,0.36432622187138924,0.0,bat
3391,D3,2026,0.35568,126.0,False,False,0.36164232467258217,0.3671100197720098,0.36298120308576454,0.3638118740827174,0.16425375098710188,bat
915,JUCO,2026,0.314603,126.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
1041,JUCO,2026,0.359402,125.0,True,False,0.32147150573652705,0.2895389098405972,0.3115817545235924,0.31093142026573317,0.3468013468013468,bat
3183,D3,2026,0.383171,125.0,True,False,0.36164232467258217,0.27883425163955744,0.3455296961840678,0.3424068353206321,0.3172043010752688,bat
784,JUCO,2026,0.223983,124.0,True,False,0.32147150573652705,0.2960729098405972,0.313428783353479,0.3131471250353714,0.348993288590604,bat
814,JUCO,2026,0.313496,124.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3592,D1,2026,0.312097,124.0,False,False,0.3647887790329707,0.36331557248764373,0.36364102113638214,0.36236458874119276,0.0,bat
2831,NAIA,2026,0.280976,124.0,False,False,0.3893760701298075,0.3984613986540567,0.39199091828955873,0.3926846366495235,0.0,bat
2983,NAIA,2026,0.345902,123.0,False,False,0.3893760701298075,0.3984613986540567,0.39199091828955873,0.3926846366495235,0.0,bat
673,JUCO,2026,0.317705,123.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
1066,JUCO,2026,0.269836,122.0,True,False,0.32147150573652705,0.3029939098405972,0.3141991733788403,0.3145224526704926,0.41389728096676737,bat
3043,D2,2026,0.283833,122.0,True,False,0.362886246587167,0.30939138594206367,0.3367966293274528,0.3438514547747596,0.46105966297252154,bat
3229,D3,2026,0.378595,122.0,True,True,0.36164232467258217,0.35948425163955744,0.35826784347468604,0.35567771212988625,0.5064511114565522,bat
1214,JUCO,2026,0.346033,121.0,True,False,0.32147150573652705,0.3992989098405972,0.3415047338137673,0.3465959544996105,0.31690140845070425,bat
1357,JUCO,2026,0.232562,121.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
1145,JUCO,2026,0.231525,121.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
1324,JUCO,2026,0.3395,120.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
839,JUCO,2026,0.325812,120.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3425,D3,2026,0.314454,120.0,True,False,0.36164232467258217,0.32972225163955743,0.35310127455223783,0.35556855220933736,0.40375586854460094,bat
973,JUCO,2026,0.314034,119.0,True,False,0.32147150573652705,0.2388959098405972,0.3012214036115082,0.2979693194875162,0.2893772893772894,bat
1264,JUCO,2026,0.295304,119.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
2799,NAIA,2026,0.412458,118.0,True,False,0.3893760701298075,0.3103245580266851,0.3775844040148727,0.37539510021508354,0.2761904761904762,bat
1322,JUCO,2026,0.371695,118.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
2898,NAIA,2026,0.311356,118.0,False,False,0.3893760701298075,0.3984613986540567,0.39199091828955873,0.3926846366495235,0.0,bat
747,JUCO,2026,0.354407,118.0,True,False,0.32147150573652705,0.3805579098405972,0.3429708478235541,0.3481896429427812,0.4393063583815029,bat
2941,NAIA,2026,0.266695,118.0,True,True,0.3893760701298075,0.39000555802668513,0.3687399031827545,0.3787844024336958,0.578573805034934,bat
3459,D3,2026,0.399316,117.0,True,False,0.36164232467258217,0.3481942516395574,0.36013554021889327,0.35959169667176716,0.25029515938606844,bat
874,JUCO,2026,0.217521,117.0,True,False,0.32147150573652705,0.1655009098405972,0.29266899383139183,0.28676703225151623,0.224,bat
3521,D1,2026,0.358547,117.0,True,True,0.3647887790329707,0.5165547173930537,0.39446044205817615,0.40765724998804687,0.6367184256414514,bat
3469,D3,2026,0.429915,117.0,False,False,0.36164232467258217,0.3671100197720098,0.36298120308576454,0.36432622187138924,0.0,bat
73,JUCO,2026,0.295044,116.0,True,False,0.32147150573652705,0.3162349098405972,0.3179588176153156,0.3146175078593423,0.5802682821289485,bat
18,JUCO,2026,0.362124,116.0,True,False,0.32147150573652705,0.4081989098405972,0.3454517206860712,0.3512876111005151,0.3378839590443686,bat
1081,JUCO,2026,0.276293,116.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3811,NAIA,2026,0.389397,116.0,True,False,0.3893760701298075,0.4085095580266851,0.3957310722999406,0.4055060090725044,0.5365853658536586,bat
900,JUCO,2026,0.304261,115.0,True,False,0.32147150573652705,0.4324099098405972,0.3396318716024984,0.3443909156277515,0.20491803278688525,bat
922,JUCO,2026,0.358609,115.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3255,D3,2026,0.372212,115.0,False,False,0.36164232467258217,0.3671100197720098,0.36298120308576454,0.36432622187138924,0.0,bat
712,JUCO,2026,0.295586,114.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3294,D3,2026,0.407027,114.0,False,False,0.36164232467258217,0.3671100197720098,0.36298120308576454,0.36432622187138924,0.0,bat
765,JUCO,2026,0.227434,114.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3354,D3,2026,0.382589,113.0,True,False,0.36164232467258217,0.3760522516395574,0.36570715736485715,0.36666289360600196,0.4525862068965517,bat
3358,D3,2026,0.337297,113.0,True,False,0.36164232467258217,0.30388325163955743,0.3519868535271335,0.3628970053258221,0.4317164846966171,bat
994,JUCO,2026,0.353153,112.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
2949,NAIA,2026,0.229358,112.0,True,True,0.3893760701298075,0.29556655802668513,0.34859704437950667,0.3454924101853608,0.4835553139440065,bat
3111,D2,2026,0.406381,112.0,False,False,0.362886246587167,0.3677091236979312,0.3633277647698825,0.3629531526088748,0.0,bat
3188,D3,2026,0.328036,112.0,True,False,0.36164232467258217,0.32467125163955746,0.35148131789532955,0.35320221287872994,0.41203703703703703,bat
38,JUCO,2026,0.327545,111.0,True,False,0.32147150573652705,0.3634659098405972,0.3372320800107958,0.3415163736246305,0.4581005586592179,bat
3355,D3,2026,0.312818,111.0,False,False,0.36164232467258217,0.3671100197720098,0.36298120308576454,0.36432622187138924,0.0,bat
815,JUCO,2026,0.313208,110.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
962,JUCO,2026,0.337818,110.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
2746,NAIA,2026,0.339818,110.0,False,False,0.3893760701298075,0.3984613986540567,0.39199091828955873,0.3926846366495235,0.0,bat
3394,D3,2026,0.384587,110.0,True,False,0.36164232467258217,0.39104325163955744,0.3686548539946888,0.37522812937464683,0.36941410129096325,bat
842,JUCO,2026,0.316389,109.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
661,JUCO,2026,0.308889,109.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3357,D3,2026,0.385463,109.0,True,False,0.36164232467258217,0.38468825163955744,0.3702037872092807,0.3730457396204304,0.5680272108843537,bat
944,JUCO,2026,0.211495,109.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
794,JUCO,2026,0.293524,108.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3049,D2,2026,0.34729,108.0,True,False,0.362886246587167,0.3245813859420637,0.35350365396585975,0.3576779395983805,0.21978021978021978,bat
3540,D1,2026,0.354175,108.0,False,False,0.3647887790329707,0.36331557248764373,0.36364102113638214,0.36236458874119276,0.0,bat
636,JUCO,2026,0.303645,108.0,True,False,0.32147150573652705,0.3101019098405972,0.31751454370314264,0.31802373813430984,0.3511705685618729,bat
3680,D1,2026,0.318333,108.0,True,False,0.3647887790329707,0.3147647173930537,0.3557655801764521,0.3581119464695077,0.3221258134490239,bat
1149,JUCO,2026,0.267115,108.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
3546,D1,2026,0.287453,108.0,False,False,0.3647887790329707,0.36331557248764373,0.36364102113638214,0.36236458874119276,0.0,bat
3146,D2,2026,0.429906,107.0,False,False,0.362886246587167,0.3677091236979312,0.3633277647698825,0.3629531526088748,0.0,bat
3051,D2,2026,0.312476,106.0,False,False,0.362886246587167,0.3677091236979312,0.3633277647698825,0.3629531526088748,0.0,bat
1320,JUCO,2026,0.341698,106.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
1209,JUCO,2026,0.412857,106.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
2835,NAIA,2026,0.332857,105.0,True,False,0.3893760701298075,0.3269655580266851,0.36429864413557395,0.3527787654120695,0.5241077019411396,bat
999,JUCO,2026,0.34451,105.0,True,False,0.32147150573652705,0.3065199098405972,0.3176279188147647,0.3262990254655392,0.33833560709413374,bat
668,JUCO,2026,0.339901,104.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
2716,NAIA,2026,0.358462,104.0,False,False,0.3893760701298075,0.3984613986540567,0.39199091828955873,0.3848040596942443,0.1316270566727605,bat
737,JUCO,2026,0.32125,104.0,True,False,0.32147150573652705,0.32785090984059717,0.3233760627975281,0.32572499798210836,0.5174129353233831,bat
3528,D1,2026,0.425588,103.0,False,False,0.3647887790329707,0.36331557248764373,0.36364102113638214,0.36236458874119276,0.0,bat
961,JUCO,2026,0.262673,103.0,False,False,0.32147150573652705,0.3239184235436458,0.32159291139218926,0.32115495532099914,0.0,bat
124,JUCO,2026,0.272059,103.0,True,False,0.32147150573652705,0.2949659098405972,0.3138207500900721,0.3134177830808576,0.32167832167832167,bat
3524,D1,2026,0.3205,103.0,False,False,0.3647887790329707,0.36331557248764373,0.36364102113638214,0.36236458874119276,0.0,bat
642,JUCO,2026,0.251667,102.0,True,False,0.32147150573652705,0.26535090984059717,0.30909711116130617,0.30722598229883386,0.2595419847328244,bat
2948,NAIA,2026,0.3333,102.0,False,False,0.3893760701298075,0.3984613986540567,0.39199091828955873,0.3926846366495235,0.0,bat
3433,D3,2026,0.371089,102.0,True,False,0.36164232467258217,0.3998782516395574,0.37854862372378095,0.39116793428878754,0.7068328716528163,bat
